"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
334,"Ethylphosphate_5.659","Ethylphosphate","C2 H7 O4 P","Full match","Partial match","Full match",1.19,126.00834,127.01562,5.659,150264596.426508,1,85.8,9.3,"DDA for preferred ion","[M+H]+1","7_newdry_a",47898220.4962953,5.7,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
334,"Ethylphosphate_5.659","Ethylphosphate","C2 H7 O4 P","Full match","Partial match","Full match",1.19,126.00834,127.01562,5.659,150264596.426508,1,85.8,9.3,"DDA for preferred ion","[M+H]+1","10_olddry_a",96519710.7110941,7.3,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
241,"Etomidate_16.006","Etomidate","C14 H16 N2 O2","Full match","Partial match","Full match",-0.07,244.12116,245.12844,16.006,201319226.813684,4,77.4,8.9,"DDA for preferred ion","[M+H]+1","13_digester1a",6831700.4762744,6.8,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
241,"Etomidate_16.006","Etomidate","C14 H16 N2 O2","Full match","Partial match","Full match",-0.07,244.12116,245.12844,16.006,201319226.813684,4,77.4,8.9,"DDA for preferred ion","[M+H]+1","10_olddry_a",184053662.425792,7.8,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
2570,"Eugenol_22.402","Eugenol","C10 H12 O2","Full match","Partial match","Full match",0.12,164.08375,165.09103,22.402,18295669.0580448,3,90.4,76.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",6072810.93184656,6.8,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
2570,"Eugenol_22.402","Eugenol","C10 H12 O2","Full match","Partial match","Full match",0.12,164.08375,165.09103,22.402,18295669.0580448,3,90.4,76.2,"DDA for preferred ion","[M+H]+1","13_digester1a",18037780.9447552,8.6,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
2570,"Eugenol_22.402","Eugenol","C10 H12 O2","Full match","Partial match","Full match",0.12,164.08375,165.09103,22.402,18295669.0580448,3,90.4,76.2,"DDA for preferred ion","[M+H]+1","15_digester2a",16752093.2790762,5.3,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
2570,"Eugenol_22.402","Eugenol","C10 H12 O2","Full match","Partial match","Full match",0.12,164.08375,165.09103,22.402,18295669.0580448,3,90.4,76.2,"DDA for preferred ion","[M+H]+1","17_digester3a",16145552.9875828,8,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
2570,"Eugenol_22.402","Eugenol","C10 H12 O2","Full match","Partial match","Full match",0.12,164.08375,165.09103,22.402,18295669.0580448,3,90.4,76.2,"DDA for preferred ion","[M+H]+1","19_digester4a",13366256.3993759,8.8,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
2570,"Eugenol_22.402","Eugenol","C10 H12 O2","Full match","Partial match","Full match",0.12,164.08375,165.09103,22.402,18295669.0580448,3,90.4,76.2,"DDA for preferred ion","[M+H]+1","7_newdry_a",8937706.2750981,7.7,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
1550,"Exemestane_17.103","Exemestane","C20 H24 O2","Full match","Partial match","Full match",0.49,296.17777,297.18505,17.103,34663975.485712,4,90,82.4,"DDA for preferred ion","[M+H]+1","4_centrin_a",12619065.6099071,8.3,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
1550,"Exemestane_17.103","Exemestane","C20 H24 O2","Full match","Partial match","Full match",0.49,296.17777,297.18505,17.103,34663975.485712,4,90,82.4,"DDA for preferred ion","[M+H]+1","13_digester1a",7096883.75473837,7.4,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
1550,"Exemestane_17.103","Exemestane","C20 H24 O2","Full match","Partial match","Full match",0.49,296.17777,297.18505,17.103,34663975.485712,4,90,82.4,"DDA for preferred ion","[M+H]+1","15_digester2a",19454059.2819966,9.1,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
1550,"Exemestane_17.103","Exemestane","C20 H24 O2","Full match","Partial match","Full match",0.49,296.17777,297.18505,17.103,34663975.485712,4,90,82.4,"DDA for preferred ion","[M+H]+1","17_digester3a",34663975.485712,6.7,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
1550,"Exemestane_17.103","Exemestane","C20 H24 O2","Full match","Partial match","Full match",0.49,296.17777,297.18505,17.103,34663975.485712,4,90,82.4,"DDA for preferred ion","[M+H]+1","19_digester4a",8647241.77621996,5.5,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
3253,"Fenbendazole_17.857","Fenbendazole","C15 H13 N3 O2 S","Full match","Full match","No results",0.43,299.07298,300.08025,17.857,12635427.412426,6,72.8,8.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",6253549.659627,7.9,"1","centrin","mz_cloud","No matches found"
4037,"Fenbendazole_18.478","Fenbendazole","C15 H13 N3 O2 S","Not the top hit","Full match","No results",0.42,299.07297,300.08025,18.478,8552070.03465361,3,76.7,8.8,"DDA for preferred ion","[M+H]+1","2_feedpump_b",8552070.03465361,7.2,"2","feedpump","mz_cloud","No matches found"
4037,"Fenbendazole_18.478","Fenbendazole","C15 H13 N3 O2 S","Not the top hit","Full match","No results",0.42,299.07297,300.08025,18.478,8552070.03465361,3,76.7,8.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",910239.163707714,7.6,"1","newdry","mz_cloud","No matches found"
3253,"Fenbendazole_17.857","Fenbendazole","C15 H13 N3 O2 S","Full match","Full match","No results",0.43,299.07298,300.08025,17.857,12635427.412426,6,72.8,8.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",12635427.412426,7.2,"1","olddry","mz_cloud","No matches found"
519,"Fenpropidin_21.085","Fenpropidin","C19 H31 N","Full match","Full match","Full match",0.06,273.24566,274.25294,21.085,103609753.750633,1,74,46.5,"DDA for preferred ion","[M+H]+1","13_digester1a",10787109.0053357,8.3,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
519,"Fenpropidin_21.085","Fenpropidin","C19 H31 N","Full match","Full match","Full match",0.06,273.24566,274.25294,21.085,103609753.750633,1,74,46.5,"DDA for preferred ion","[M+H]+1","15_digester2a",103609753.750633,10,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
519,"Fenpropidin_21.085","Fenpropidin","C19 H31 N","Full match","Full match","Full match",0.06,273.24566,274.25294,21.085,103609753.750633,1,74,46.5,"DDA for preferred ion","[M+H]+1","17_digester3a",12562357.557831,6.6,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
519,"Fenpropidin_21.085","Fenpropidin","C19 H31 N","Full match","Full match","Full match",0.06,273.24566,274.25294,21.085,103609753.750633,1,74,46.5,"DDA for preferred ion","[M+H]+1","7_newdry_a",6388971.19624985,8.5,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
519,"Fenpropidin_21.085","Fenpropidin","C19 H31 N","Full match","Full match","Full match",0.06,273.24566,274.25294,21.085,103609753.750633,1,74,46.5,"DDA for preferred ion","[M+H]+1","12_olddry_c",5140055.97354788,9,"3","olddry","kps_pharmaceuticals_oct22","Single match found"
1732,"Fenspiride_14.567","Fenspiride","C15 H20 N2 O2","Not the top hit","Full match","Full match",-0.12,260.15245,261.15972,14.567,30604528.8843813,3,68.9,44,"DDA for preferred ion","[M+H]+1","2_feedpump_b",13608012.1495547,6.1,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
3147,"Fesoterodine_19.174","Fesoterodine","C26 H37 N O3","Not the top hit","No results","Full match",-0.02,411.27734,412.28461,19.174,13324149.0451778,0,NA,NA,"DDA for preferred ion","[M+H]+1","4_centrin_a",5013203.60722963,7.6,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
3147,"Fesoterodine_19.174","Fesoterodine","C26 H37 N O3","Not the top hit","No results","Full match",-0.02,411.27734,412.28461,19.174,13324149.0451778,0,NA,NA,"DDA for preferred ion","[M+H]+1","19_digester4a",5675965.79167166,7.9,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
956,"Fesoterodine_19.779","Fesoterodine","C26 H37 N O3","Full match","No results","Full match",0.09,411.27738,412.28466,19.779,56728095.2605857,0,NA,NA,"DDA for preferred ion","[M+H]+1","1_feedpump_a",56728095.2605857,8.4,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
81,"Fexofenadine_17.461","Fexofenadine","C32 H39 N O4","Not the top hit","Full match","Full match",-0.08,501.28787,502.29515,17.461,503013376.187834,3,90.9,59.1,"DDA for preferred ion","[M+H]+1","4_centrin_a",159322383.669892,6.7,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
250,"Fexofenadine_15.413","Fexofenadine","C32 H39 N O4","Full match","Full match","Full match",-0.1,501.28786,502.29514,15.413,192716701.026153,3,90.8,58.8,"DDA for preferred ion","[M+H]+1","14_digester1b",10590126.4470577,7.7,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
366,"Fexofenadine_19.143","Fexofenadine","C32 H39 N O4","Not the top hit","Full match","Full match",-0.06,501.28788,502.29515,19.143,140702109.681597,3,90.5,57.8,"DDA for preferred ion","[M+H]+1","15_digester2a",113789701.443255,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
81,"Fexofenadine_17.461","Fexofenadine","C32 H39 N O4","Not the top hit","Full match","Full match",-0.08,501.28787,502.29515,17.461,503013376.187834,3,90.9,59.1,"DDA for preferred ion","[M+H]+1","18_digester3b",65160320.7744213,9.5,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
81,"Fexofenadine_17.461","Fexofenadine","C32 H39 N O4","Not the top hit","Full match","Full match",-0.08,501.28787,502.29515,17.461,503013376.187834,3,90.9,59.1,"DDA for preferred ion","[M+H]+1","19_digester4a",163097737.369905,6.7,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
250,"Fexofenadine_15.413","Fexofenadine","C32 H39 N O4","Full match","Full match","Full match",-0.1,501.28786,502.29514,15.413,192716701.026153,3,90.8,58.8,"DDA for preferred ion","[M+H]+1","1_feedpump_a",57749305.4611474,7.3,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
250,"Fexofenadine_15.413","Fexofenadine","C32 H39 N O4","Full match","Full match","Full match",-0.1,501.28786,502.29514,15.413,192716701.026153,3,90.8,58.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",55476277.7649545,8.9,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
81,"Fexofenadine_17.461","Fexofenadine","C32 H39 N O4","Not the top hit","Full match","Full match",-0.08,501.28787,502.29515,17.461,503013376.187834,3,90.9,59.1,"DDA for preferred ion","[M+H]+1","10_olddry_a",503013376.187834,8.9,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
2148,"Fluorchinolone_BTM04503_18.449","Fluorchinolone_BTM04503","C24 H32 F2 O6","No match","No results","Full match",1.99,454.2176,455.22487,18.449,23136094.8838665,0,NA,NA,"DDA for preferred ion","[M+H]+1","3_feedpump_c",7504612.27074747,7.4,"3","feedpump","itn_cyp_metabolites","Multiple matches found"
2247,"Fluorescein_15.388","Fluorescein","C20 H12 O5","Not the top hit","No results","Full match",0.71,332.06871,333.07599,15.388,21752616.9011234,0,NA,NA,"DDA for preferred ion","[M+H]+1","15_digester2a",14218625.5824346,7.7,"1","digesterB","itn_cyp_metabolites","Single match found"
2247,"Fluorescein_15.388","Fluorescein","C20 H12 O5","Not the top hit","No results","Full match",0.71,332.06871,333.07599,15.388,21752616.9011234,0,NA,NA,"DDA for preferred ion","[M+H]+1","7_newdry_a",13555601.8989288,6.1,"1","newdry","itn_cyp_metabolites","Single match found"
1368,"Fluoxetine_18.488","Fluoxetine","C17 H18 F3 N O","Full match","Full match","Full match",0.38,309.13417,310.14144,18.488,39850698.6507836,8,78,8.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",24485905.4130962,8,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3679,"Fluoxetine_19.506","Fluoxetine","C17 H18 F3 N O","No match","Full match","Full match",0.6,309.13424,310.14151,19.506,10224875.2143226,8,76.1,47.8,"DDA for preferred ion","[M+H]+1","15_digester2a",10224875.2143226,5.5,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
1368,"Fluoxetine_18.488","Fluoxetine","C17 H18 F3 N O","Full match","Full match","Full match",0.38,309.13417,310.14144,18.488,39850698.6507836,8,78,8.9,"DDA for preferred ion","[M+H]+1","17_digester3a",24680987.897988,8,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
1368,"Fluoxetine_18.488","Fluoxetine","C17 H18 F3 N O","Full match","Full match","Full match",0.38,309.13417,310.14144,18.488,39850698.6507836,8,78,8.9,"DDA for preferred ion","[M+H]+1","19_digester4a",19486793.480422,7.5,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
1368,"Fluoxetine_18.488","Fluoxetine","C17 H18 F3 N O","Full match","Full match","Full match",0.38,309.13417,310.14144,18.488,39850698.6507836,8,78,8.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",1140898.2597485,7.6,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
1368,"Fluoxetine_18.488","Fluoxetine","C17 H18 F3 N O","Full match","Full match","Full match",0.38,309.13417,310.14144,18.488,39850698.6507836,8,78,8.9,"DDA for preferred ion","[M+H]+1","10_olddry_a",25208020.1067214,7.5,"1","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
4238,"Fluprednisolone_18.975","Fluprednisolone","C21 H27 F O5","No match","No results","Full match",-0.45,378.18408,379.19136,18.975,7626855.69553833,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",7626855.69553833,8.5,"2","centrin","itn_cyp_metabolites","Single match found"
568,"Gabapentin_22.378","Gabapentin","C9 H17 N O2","Full match","Full match","Full match",0.06,171.12594,172.13323,22.378,96268941.2310519,2,85.5,79.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",36609284.5905367,7.3,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
568,"Gabapentin_22.378","Gabapentin","C9 H17 N O2","Full match","Full match","Full match",0.06,171.12594,172.13323,22.378,96268941.2310519,2,85.5,79.2,"DDA for preferred ion","[M+H]+1","11_olddry_b",4977627.57676531,7.6,"2","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
105,"Gamolenic acid_19.599","Gamolenic acid","C18 H30 O2","Not the top hit","Partial match","Full match",-0.04,278.22457,279.23185,19.599,383798606.610416,4,88.9,81.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",17137354.0499292,5.9,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
147,"Gamolenic acid_21.406","Gamolenic acid","C18 H30 O2","Full match","Partial match","Full match",0.21,278.22464,279.23191,21.406,299554547.159164,4,88,80.9,"DDA for preferred ion","[M+H]+1","13_digester1a",14305382.1522234,7.2,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
449,"Gamolenic acid_23.054","Gamolenic acid","C18 H30 O2","Not the top hit","Partial match","Full match",0.21,278.22464,279.2319,23.054,118503122.328116,4,90.1,82.4,"DDA for preferred ion","[M+H]+1","15_digester2a",20228740.0254864,7,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
155,"Gamolenic acid_21.618","Gamolenic acid","C18 H30 O2","Full match","Partial match","Full match",0.36,278.22468,279.23196,21.618,283918624.062795,4,88.3,81.2,"DDA for preferred ion","[M+H]+1","17_digester3a",17077531.1225271,5.9,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
147,"Gamolenic acid_21.406","Gamolenic acid","C18 H30 O2","Full match","Partial match","Full match",0.21,278.22464,279.23191,21.406,299554547.159164,4,88,80.9,"DDA for preferred ion","[M+H]+1","19_digester4a",37695325.7641177,6.2,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
125,"Gamolenic acid_19.977","Gamolenic acid","C18 H30 O2","Full match","Partial match","Full match",0.12,278.22461,279.23188,19.977,330232554.84941,4,90.4,82.6,"DDA for preferred ion","[M+H]+1","3_feedpump_c",330232554.84941,7.8,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
147,"Gamolenic acid_21.406","Gamolenic acid","C18 H30 O2","Full match","Partial match","Full match",0.21,278.22464,279.23191,21.406,299554547.159164,4,88,80.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",31021662.4650552,7.5,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
147,"Gamolenic acid_21.406","Gamolenic acid","C18 H30 O2","Full match","Partial match","Full match",0.21,278.22464,279.23191,21.406,299554547.159164,4,88,80.9,"DDA for preferred ion","[M+H]+1","10_olddry_a",25457885.300273,7.5,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
1837,"Ganaxolone_24.492","Ganaxolone","C22 H36 O2","Not the top hit","Invalid mass","Full match",0.74,332.27178,355.26097,24.492,28488875.0343793,4,63.1,8.2,"DDA for preferred ion","[M+Na]+1","1_feedpump_a",28488875.0343793,6.4,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",38452574.5459104,7.3,"1","centrin","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","13_digester1a",112298419.476397,8.4,"1","digesterA","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","15_digester2a",9359290.14851746,8.3,"1","digesterB","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","17_digester3a",31701911.2962887,8.6,"1","digesterC","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","19_digester4a",35456932.4256799,7.8,"1","digesterD","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",152728119.645423,7.8,"1","feedpump","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",93499020.2115944,10,"1","newdry","mz_cloud","No matches found"
178,"Gentian violet_19.995","Gentian violet","C25 H29 N3","Not the top hit","Full match","No results",0.1,371.23618,372.24346,19.995,256423413.484023,3,91.4,9.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",12218617.468109,8.8,"1","olddry","mz_cloud","No matches found"
4976,"Gestrinone_17.387","Gestrinone","C21 H24 O2","Not the top hit","Invalid mass","Full match",0.4,308.17775,309.18503,17.387,4298969.98376446,4,72.6,45.7,"DDA for preferred ion","[M+H]+1","5_centrin_b",4298969.98376446,7.1,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
3861,"Glycerophospho-N-palmitoyl ethanolamine_22.624","Glycerophospho-N-palmitoyl ethanolamine","C21 H44 N O7 P","No match","Full match","No results",0.12,453.28559,454.29287,22.624,9394222.73640473,1,71,8.5,"DDA for preferred ion","[M+H]+1","17_digester3a",2838670.09705764,7.1,"1","digesterC","mz_cloud","No matches found"
3861,"Glycerophospho-N-palmitoyl ethanolamine_22.624","Glycerophospho-N-palmitoyl ethanolamine","C21 H44 N O7 P","No match","Full match","No results",0.12,453.28559,454.29287,22.624,9394222.73640473,1,71,8.5,"DDA for preferred ion","[M+H]+1","10_olddry_a",6714928.86696703,7.4,"1","olddry","mz_cloud","No matches found"
4161,"Glycocholic acid_19.189","Glycocholic acid","C26 H43 N O6","No match","No results","Full match",0.01,465.30904,466.31628,19.189,7958806.70381455,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",7579969.79402566,6.8,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
1763,"Glycocholic acid_19.767","Glycocholic acid","C26 H43 N O6","No match","No results","Full match",-0.09,465.309,466.31629,19.767,29966820.2036513,0,NA,NA,"DDA for preferred ion","[M+H]+1","1_feedpump_a",29966820.2036513,8,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
1506,"Glycyrrhetinic acid_22.486","Glycyrrhetinic acid","C30 H46 O4","No match","Partial match","Full match",-0.8,470.33923,471.34651,22.486,35896516.3736242,5,85.4,9.3,"DDA for preferred ion","[M+H]+1","4_centrin_a",16881211.9813455,5.9,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
1506,"Glycyrrhetinic acid_22.486","Glycyrrhetinic acid","C30 H46 O4","No match","Partial match","Full match",-0.8,470.33923,471.34651,22.486,35896516.3736242,5,85.4,9.3,"DDA for preferred ion","[M+H]+1","13_digester1a",21761859.8047808,5.9,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
1506,"Glycyrrhetinic acid_22.486","Glycyrrhetinic acid","C30 H46 O4","No match","Partial match","Full match",-0.8,470.33923,471.34651,22.486,35896516.3736242,5,85.4,9.3,"DDA for preferred ion","[M+H]+1","15_digester2a",35896516.3736242,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
1506,"Glycyrrhetinic acid_22.486","Glycyrrhetinic acid","C30 H46 O4","No match","Partial match","Full match",-0.8,470.33923,471.34651,22.486,35896516.3736242,5,85.4,9.3,"DDA for preferred ion","[M+H]+1","19_digester4a",19715050.1307045,8.6,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
1506,"Glycyrrhetinic acid_22.486","Glycyrrhetinic acid","C30 H46 O4","No match","Partial match","Full match",-0.8,470.33923,471.34651,22.486,35896516.3736242,5,85.4,9.3,"DDA for preferred ion","[M+H]+1","2_feedpump_b",8044991.85349424,5.8,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
1506,"Glycyrrhetinic acid_22.486","Glycyrrhetinic acid","C30 H46 O4","No match","Partial match","Full match",-0.8,470.33923,471.34651,22.486,35896516.3736242,5,85.4,9.3,"DDA for preferred ion","[M+H]+1","7_newdry_a",22766965.7903027,5.3,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
1722,"Guanine_4.408","Guanine","C5 H5 N5 O","Full match","Full match","Full match",0.46,151.04948,152.05676,4.408,30813071.7164984,1,90.5,76.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",30813071.7164984,5.9,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","4_centrin_a",1785031008.45385,8.4,"1","centrin","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","13_digester1a",1751854272.54302,8.4,"1","digesterA","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","15_digester2a",1246706427.71188,8.4,"1","digesterB","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","17_digester3a",918056009.23637,6.2,"1","digesterC","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","19_digester4a",1112739387.61586,8.9,"1","digesterD","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","1_feedpump_a",1082677074.73676,8.9,"1","feedpump","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","7_newdry_a",1368035911.09008,8.9,"1","newdry","mz_cloud","No matches found"
14,"Hexadecanamide_23.086","Hexadecanamide","C16 H33 N O","Full match","Full match","No results",-0.38,255.25612,256.26339,23.086,2209647380.35675,2,94.5,9.7,"DDA for preferred ion","[M+H]+1","10_olddry_a",1705590416.61955,7.3,"1","olddry","mz_cloud","No matches found"
2054,"Hydromorphone_18.342","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.2,285.13655,286.14383,18.342,24476325.5042976,6,88.6,55.1,"DDA for preferred ion","[M+H]+1","13_digester1a",5263574.30517774,7.4,"1","digesterA","itn_cyp_metabolites","Single match found"
3732,"Hydromorphone_17.729","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.12,285.13653,286.1438,17.729,9971830.81092855,6,87.6,72.2,"DDA for preferred ion","[M+H]+1","19_digester4a",2100717.5692551,8.2,"1","digesterD","itn_cyp_metabolites","Single match found"
2054,"Hydromorphone_18.342","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.2,285.13655,286.14383,18.342,24476325.5042976,6,88.6,55.1,"DDA for preferred ion","[M+H]+1","1_feedpump_a",8768129.05897585,6.1,"1","feedpump","itn_cyp_metabolites","Single match found"
2054,"Hydromorphone_18.342","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.2,285.13655,286.14383,18.342,24476325.5042976,6,88.6,55.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",24476325.5042976,8.6,"1","newdry","itn_cyp_metabolites","Single match found"
2054,"Hydromorphone_18.342","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.2,285.13655,286.14383,18.342,24476325.5042976,6,88.6,55.1,"DDA for preferred ion","[M+H]+1","10_olddry_a",7326830.71351202,7.4,"1","olddry","itn_cyp_metabolites","Single match found"
122,"Hydroxychloroquine, (R)-_19.406","Hydroxychloroquine, (R)-","C18 H26 Cl N3 O","Not the top hit","Invalid mass","Full match",0.75,335.17669,336.18397,19.406,334156721.924322,5,75.7,72,"DDA for preferred ion","[M+H]+1","13_digester1a",334156721.924322,7.8,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
122,"Hydroxychloroquine, (R)-_19.406","Hydroxychloroquine, (R)-","C18 H26 Cl N3 O","Not the top hit","Invalid mass","Full match",0.75,335.17669,336.18397,19.406,334156721.924322,5,75.7,72,"DDA for preferred ion","[M+H]+1","15_digester2a",304084453.627815,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
