"name","sample_location","mass_list_name","mean_area"
"Buthionine Sulfoxime","digesterC","kps_pharmaceuticals_oct22",22794336.7716701
"Buthionine Sulfoxime","feedpump","kps_pharmaceuticals_oct22",12669710.7088772
"Buthionine Sulfoxime","newdry","kps_pharmaceuticals_oct22",16554053.9040331
"Buthionine Sulfoxime","olddry","kps_pharmaceuticals_oct22",7811597.59749868
"Butorphanol","digesterC","kps_psychoactive_substances_v2",6463445.59808674
"Butyryl trihexyl citrate","digesterA","mz_cloud",10574904.1016336
"CB-25","feedpump","kps_psychoactive_substances_v2",18584679.4330459
"CB-25","newdry","kps_psychoactive_substances_v2",6283256.80753607
"CB-86","centrin","mz_cloud",9704857.49472721
"CB-86","digesterB","mz_cloud",2956951.57559372
"CB-86","digesterC","mz_cloud",18764119.3822028
"CB-86","digesterD","mz_cloud",12311823.580992
"CB-86","newdry","mz_cloud",18740795.5008875
"CB-86","olddry","mz_cloud",24026534.6835431
"Calcipotriene","centrin","kps_pharmaceuticals_oct22",4122704.42218771
"Calcipotriene","newdry","kps_pharmaceuticals_oct22",14872400.3407494
"Calcipotriene","olddry","kps_pharmaceuticals_oct22",29344397.2270762
"Calcitriol","centrin","kps_pharmaceuticals_oct22",70254402.1145972
"Calcitriol","digesterB","kps_pharmaceuticals_oct22",12981796.3280786
"Calcitriol","digesterC","kps_pharmaceuticals_oct22",85132100.6700717
"Calcitriol","digesterD","kps_pharmaceuticals_oct22",11924506.7832583
"Calcitriol","feedpump","kps_pharmaceuticals_oct22",23317869.0111374
"Calcitriol","newdry","kps_pharmaceuticals_oct22",20644521.0590995
"Calcitriol","olddry","kps_pharmaceuticals_oct22",25842523.0309889
"Calophyn","centrin","kps_pharmaceuticals_oct22",12318741.9645394
"Calophyn","digesterA","kps_pharmaceuticals_oct22",21957409.9128909
"Calophyn","digesterB","kps_pharmaceuticals_oct22",24826558.5175052
"Calophyn","digesterC","kps_pharmaceuticals_oct22",16186878.6655645
"Calophyn","digesterD","kps_pharmaceuticals_oct22",13085351.5116769
"Calophyn","newdry","kps_pharmaceuticals_oct22",15237596.9110319
"Calophyn","olddry","kps_pharmaceuticals_oct22",5365263.58770929
"Candesartan","centrin","kps_pharmaceuticals_oct22",6291562.51607643
"Candesartan","digesterA","kps_pharmaceuticals_oct22",5903474.28567101
"Candesartan","digesterB","kps_pharmaceuticals_oct22",7874290.51989343
"Candesartan","digesterC","kps_pharmaceuticals_oct22",7250434.31810235
"Candesartan","digesterD","kps_pharmaceuticals_oct22",7694366.82050419
"Cannabidiolic acid","centrin","kps_cannabinoids",9958198.40918284
"Cannabidiolic acid","newdry","kps_cannabinoids",34493739.6817146
"Cannabigerol","centrin","kps_cannabinoids",142764833.41715
"Cannabigerol","digesterC","kps_cannabinoids",6232591.94235004
"Cannabigerol","digesterD","kps_cannabinoids",44710501.1177106
"Cannabigerol","newdry","kps_cannabinoids",1020085.40035314
"Cannabigerol","olddry","kps_cannabinoids",6237233.22980265
"Cannabigerolic acid","centrin","kps_cannabinoids",67110707.1916999
"Cannabigerolic acid","digesterC","kps_cannabinoids",21224091.7889912
"Cannabigerolic acid","digesterD","kps_cannabinoids",29367437.9226132
"Cannabigerolic acid","newdry","kps_cannabinoids",44440963.7190469
"Cannabinol monomethyl ether","digesterA","kps_cannabinoids",9053691.11085392
"Cannabinol monomethyl ether","newdry","kps_cannabinoids",9910373.82615319
"Cannabinol monomethyl ether","olddry","kps_cannabinoids",6434183.87693145
"Canrenone","digesterC","kps_pharmaceuticals_oct22",1048177.70923164
"Canrenone","newdry","kps_pharmaceuticals_oct22",8951362.95494466
"Carazolol","digesterA","kps_pharmaceuticals_oct22",3342860.04023187
"Carazolol","feedpump","kps_pharmaceuticals_oct22",3481994.55298129
"Carazolol","newdry","kps_pharmaceuticals_oct22",4278795.33252496
"Carbamazepine","digesterA","kps_pharmaceuticals_oct22",20030709.2977362
"Carbamazepine","digesterB","kps_pharmaceuticals_oct22",17424662.9047356
"Carbamazepine","digesterC","kps_pharmaceuticals_oct22",14063761.9064498
"Carbamazepine","digesterD","kps_pharmaceuticals_oct22",16995708.7011465
"Carbamazepine","newdry","kps_pharmaceuticals_oct22",7940232.06919849
"Carbamazepine","olddry","kps_pharmaceuticals_oct22",15183092.8677045
"Carbetapentane","digesterA","kps_pharmaceuticals_oct22",51918878.7748557
"Carbetapentane","feedpump","kps_pharmaceuticals_oct22",2318147.38781771
"Carisoprodol","centrin","kps_psychoactive_substances_v2",5118877.32502532
"Carisoprodol","digesterA","kps_psychoactive_substances_v2",4675218.44285633
"Carisoprodol","digesterB","kps_psychoactive_substances_v2",3829984.07278288
"Carisoprodol","feedpump","kps_psychoactive_substances_v2",3692818.22184136
"Carisoprodol","olddry","kps_psychoactive_substances_v2",2902229.47132615
"Carvedilol","olddry","itn_cyp_metabolites",7843674.95906487
"Cediranib","newdry","kps_pharmaceuticals_oct22",6258422.69606192
"Cefaloglycin_BTM00313","olddry","itn_cyp_metabolites",9774496.79381965
"Cefrotil","olddry","itn_kps",15064394.0537761
"Celecoxib","digesterA","kps_pharmaceuticals_oct22",3553784.70705624
"Cetaben","newdry","mz_cloud",6077172.9785583
"Cetilistat","centrin","kps_pharmaceuticals_oct22",6054818.6853691
"Cetilistat","digesterD","kps_pharmaceuticals_oct22",7758636.02287201
"Cetilistat","feedpump","kps_pharmaceuticals_oct22",18493298.7093654
"Cetirizine","centrin","kps_pharmaceuticals_oct22",6577862.24700022
"Cetirizine","digesterB","kps_pharmaceuticals_oct22",9858115.84073336
"Cetirizine","digesterC","kps_pharmaceuticals_oct22",8656350.70787386
"Cetirizine","feedpump","kps_pharmaceuticals_oct22",7752656.29583299
"Cetirizine","newdry","kps_pharmaceuticals_oct22",6891489.09946145
"Cetirizine","olddry","kps_pharmaceuticals_oct22",68774825.7951091
"Cetrimonium","centrin","mz_cloud",980353335.610462
"Cetrimonium","control","mz_cloud",105112056.994566
"Cetrimonium","digesterA","mz_cloud",3005890456.14847
"Cetrimonium","digesterB","mz_cloud",2275999860.90273
"Cetrimonium","digesterC","mz_cloud",1414209613.9374
"Cetrimonium","digesterD","mz_cloud",1481881179.15432
"Cetrimonium","feedpump","mz_cloud",1207750875.351
"Cetrimonium","mix","mz_cloud",57582279.5565798
"Cetrimonium","newdry","mz_cloud",1680530684.85587
"Cetrimonium","olddry","mz_cloud",2472758504.81078
"Chalcone","mix","mz_cloud",557919.822037286
"Chlorphenesin","centrin","kps_pharmaceuticals_oct22",13542531.0826305
"Chlorphenesin","digesterA","kps_pharmaceuticals_oct22",8469132.21545426
"Chlorphenesin","digesterB","kps_pharmaceuticals_oct22",7899712.41130115
"Chlorphenesin","digesterC","kps_pharmaceuticals_oct22",3565900.16049592
"Chlorphenesin","feedpump","kps_pharmaceuticals_oct22",11132194.5952146
"Chlorphenesin","newdry","kps_pharmaceuticals_oct22",17651042.3406569
"Chlorphenesin","olddry","kps_pharmaceuticals_oct22",12668451.3918927
"Ciclesonide","digesterC","itn_cyp_metabolites",7134945.48558543
"Cinchophen","centrin","mz_cloud",134729780.995623
"Cinchophen","digesterA","mz_cloud",180773360.365776
"Cinchophen","digesterB","mz_cloud",151058836.574126
"Cinchophen","digesterC","mz_cloud",223449411.322114
"Cinchophen","digesterD","mz_cloud",164661776.123074
"Cinchophen","feedpump","mz_cloud",54305825.9853762
"Cinchophen","newdry","mz_cloud",288896524.285214
"Cinchophen","olddry","mz_cloud",259781739.006265
"Cinitapride","feedpump","kps_pharmaceuticals_oct22",15526092.1595228
"Cinnarizine","centrin","kps_pharmaceuticals_oct22",2978576.45727523
"Cinnarizine","digesterA","kps_pharmaceuticals_oct22",2419601.10319739
"Cinnarizine","olddry","kps_pharmaceuticals_oct22",7051472.72237079
"Ciprofloxacin","centrin","itn_kps",58190810.7396905
"Ciprofloxacin","digesterA","itn_kps",124652276.61073
"Ciprofloxacin","newdry","itn_kps",47510675.0846386
"Cisatracurium besylate","centrin","kps_pharmaceuticals_oct22",13268665.3027942
"Cisatracurium besylate","digesterA","kps_pharmaceuticals_oct22",5905397.46413858
"Cisatracurium besylate","digesterC","kps_pharmaceuticals_oct22",5858684.4831433
"Cisatracurium besylate","digesterD","kps_pharmaceuticals_oct22",21095409.8890862
"Cisatracurium besylate","feedpump","kps_pharmaceuticals_oct22",107729196.051425
"Cisatracurium besylate","newdry","kps_pharmaceuticals_oct22",18142153.4109714
"Cisatracurium besylate","olddry","kps_pharmaceuticals_oct22",15614628.0890904
"Citalopram","centrin","kps_pharmaceuticals_oct22",93492164.9511138
"Citalopram","digesterA","kps_pharmaceuticals_oct22",83109644.048056
"Citalopram","digesterB","kps_pharmaceuticals_oct22",80032032.530857
"Citalopram","digesterC","kps_pharmaceuticals_oct22",105623824.439861
"Citalopram","digesterD","kps_pharmaceuticals_oct22",88003430.4459605
"Citalopram","feedpump","kps_pharmaceuticals_oct22",86359987.0202337
"Citalopram","newdry","kps_pharmaceuticals_oct22",90923624.9114102
"Citalopram","olddry","kps_pharmaceuticals_oct22",232009458.751922
"Clarithromycin","centrin","itn_kps",4614432.42234387
"Clobutinol","centrin","kps_pharmaceuticals_oct22",6767020.62544534
"Clobutinol","digesterB","kps_pharmaceuticals_oct22",1922338.01423331
"Clobutinol","digesterC","kps_pharmaceuticals_oct22",9356063.59657364
"Clobutinol","digesterD","kps_pharmaceuticals_oct22",12640069.022291
"Clobutinol","newdry","kps_pharmaceuticals_oct22",15574828.0171909
"Clobutinol","olddry","kps_pharmaceuticals_oct22",10269363.5050353
"Clopidogrel","feedpump","kps_pharmaceuticals_oct22",72904596.6650991
"Clopidogrel carboxylic acid","centrin","mz_cloud",12526786.6913754
"Clopidogrel carboxylic acid","digesterA","mz_cloud",11208546.9164403
"Clopidogrel carboxylic acid","digesterC","mz_cloud",22001064.0502589
"Clozapine","digesterA","kps_pharmaceuticals_oct22",11351792.5654493
"Clozapine","digesterB","kps_pharmaceuticals_oct22",14869464.9304585
"Clozapine","feedpump","kps_pharmaceuticals_oct22",5309544.83992454
"Clozapine","newdry","kps_pharmaceuticals_oct22",12898355.0677993
"Clozapine","olddry","kps_pharmaceuticals_oct22",27690996.0288549
"Codeine","centrin","kps_psychoactive_substances_v2",13317407.0862088
"Codeine","digesterC","kps_psychoactive_substances_v2",15141355.0237462
"Codeine","digesterD","kps_psychoactive_substances_v2",16108538.0861206
"Codeine","feedpump","kps_psychoactive_substances_v2",27095657.1385919
"Codeine","newdry","kps_psychoactive_substances_v2",18911028.1642764
"Codeine","olddry","kps_psychoactive_substances_v2",19641120.799559
"Colchicine","olddry","kps_pharmaceuticals_oct22",19542010.5515232
"Concanamycin A_BTM01216","centrin","itn_cyp_metabolites",33728298.0823267
"Concanamycin A_BTM01216","digesterA","itn_cyp_metabolites",18396897.7798135
"Concanamycin A_BTM01216","digesterB","itn_cyp_metabolites",60218985.9416476
"Concanamycin A_BTM01216","digesterC","itn_cyp_metabolites",18025000.2426993
"Concanamycin A_BTM01216","feedpump","itn_cyp_metabolites",38437928.6862314
"Concanamycin A_BTM01216","newdry","itn_cyp_metabolites",25638002.7052054
"Concanamycin A_BTM01216","olddry","itn_cyp_metabolites",41204788.2805132
"Corticosterone","digesterC","kps_pharmaceuticals_oct22",3849492.90889101
"Coumafuryl","centrin","kps_pharmaceuticals_oct22",13350048.1318465
"Coumafuryl","digesterA","kps_pharmaceuticals_oct22",10165017.8963697
"Coumafuryl","digesterB","kps_pharmaceuticals_oct22",9928939.70878641
"Coumafuryl","digesterC","kps_pharmaceuticals_oct22",16296960.835052
"Coumafuryl","digesterD","kps_pharmaceuticals_oct22",14172549.1209855
"Coumafuryl","feedpump","kps_pharmaceuticals_oct22",1074989.25665548
"Coumafuryl","newdry","kps_pharmaceuticals_oct22",14180942.7159484
"Coumafuryl","olddry","kps_pharmaceuticals_oct22",5937639.07552173
"Cryptotanshinone","centrin","itn_kps",136600337.627448
"Cryptotanshinone","digesterA","itn_kps",355004393.201165
"Cryptotanshinone","digesterB","itn_kps",185234132.507355
"Cryptotanshinone","digesterC","itn_kps",249594237.27385
"Cryptotanshinone","digesterD","itn_kps",92010636.2735802
"Cryptotanshinone","feedpump","itn_kps",5617622.01785439
"Cryptotanshinone","newdry","itn_kps",140576556.80906
"Cryptotanshinone","olddry","itn_kps",200063795.072769
"Cryptotanshinone_BTM04455","centrin","itn_cyp_metabolites",5283247.50390616
"Cryptotanshinone_BTM04455","digesterA","itn_cyp_metabolites",6196796.67032391
"Cryptotanshinone_BTM04455","digesterB","itn_cyp_metabolites",24737005.962358
"Cryptotanshinone_BTM04455","digesterC","itn_cyp_metabolites",3396936.23160213
"Cryptotanshinone_BTM04455","newdry","itn_cyp_metabolites",1386194.84169626
"Cryptotanshinone_BTM04455","olddry","itn_cyp_metabolites",15926332.5155285
"Cryptotanshinone_BTM04460","digesterA","itn_cyp_metabolites",273462465.814414
"Cryptotanshinone_BTM04460","digesterB","itn_cyp_metabolites",208387455.445877
"Cryptotanshinone_BTM04460","digesterC","itn_cyp_metabolites",9097690.39068993
"Curcumin","centrin","kps_pharmaceuticals_oct22",67178167.3193397
"Curcumin","digesterA","kps_pharmaceuticals_oct22",4544401.03025043
"Curcumin","digesterC","kps_pharmaceuticals_oct22",28093556.2055399
"Curcumin","digesterD","kps_pharmaceuticals_oct22",41192221.5931121
"Curcumin","feedpump","kps_pharmaceuticals_oct22",45404193.9783863
"Curcumin","newdry","kps_pharmaceuticals_oct22",87585063.0968495
"Curcumin","olddry","kps_pharmaceuticals_oct22",77214814.4063983
"Cyclandelate","centrin","kps_pharmaceuticals_oct22",135732255.327221
"Cyclandelate","digesterA","kps_pharmaceuticals_oct22",35057884.0847789
"Cyclandelate","digesterB","kps_pharmaceuticals_oct22",28326289.9044505
"Cyclandelate","digesterC","kps_pharmaceuticals_oct22",145157271.752042
"Cyclandelate","digesterD","kps_pharmaceuticals_oct22",135866391.620905
"Cyclandelate","feedpump","kps_pharmaceuticals_oct22",6349864.96089548
"Cyclandelate","newdry","kps_pharmaceuticals_oct22",29749740.9328411
"Cyclandelate","olddry","kps_pharmaceuticals_oct22",46044473.7404646
"Cyclohexyl phenyl ketone","centrin","mz_cloud",16640062.3392194
"Cyclohexyl phenyl ketone","digesterA","mz_cloud",26235407.989085
"Cyclohexyl phenyl ketone","digesterB","mz_cloud",36546106.8709288
"Cyclohexyl phenyl ketone","digesterC","mz_cloud",21498249.8869337
"Cyclohexyl phenyl ketone","digesterD","mz_cloud",20630719.6143358
"Cyclohexyl phenyl ketone","newdry","mz_cloud",17217084.1407488
"Cyclohexyl phenyl ketone","olddry","mz_cloud",18269256.5720982
"Cyclohexyl-norstatine","centrin","kps_pharmaceuticals_oct22",29756312.2034179
"Cyclohexyl-norstatine","digesterA","kps_pharmaceuticals_oct22",17935976.3935907
"Cyclohexyl-norstatine","digesterB","kps_pharmaceuticals_oct22",13097293.1868672
"Cyclohexyl-norstatine","digesterC","kps_pharmaceuticals_oct22",12158174.1039671
"Cyclohexyl-norstatine","digesterD","kps_pharmaceuticals_oct22",12498159.6741013
"Cyclohexyl-norstatine","feedpump","kps_pharmaceuticals_oct22",52159178.0657291
"Cyclohexyl-norstatine","newdry","kps_pharmaceuticals_oct22",17479081.2140589
"Cyclohexyl-norstatine","olddry","kps_pharmaceuticals_oct22",38917220.5865123
"D-Camphor","centrin","kps_pharmaceuticals_oct22",6430473.18474776
"DM 235","olddry","kps_psychoactive_substances_v2",28282262.7609701
"Dabigatran etexilate","newdry","kps_pharmaceuticals_oct22",6315945.05566699
"Decamethylcyclopentasiloxane","digesterA","kps_pharmaceuticals_oct22",4902629.78207981
"Decamethylcyclopentasiloxane","olddry","kps_pharmaceuticals_oct22",9532052.49088303
"Decanamide","centrin","mz_cloud",11254370.0288224
"Decanamide","control","mz_cloud",14293958.5176152
"Decanamide","digesterB","mz_cloud",6808099.48420983
"Decanamide","digesterC","mz_cloud",4167742.97781196
"Decanamide","digesterD","mz_cloud",7318044.05803596
"Decanamide","feedpump","mz_cloud",7827687.25548164
"Decanamide","mix","mz_cloud",44680933.4684543
"Decanamide","olddry","mz_cloud",2830662.86088749
"Decanedioic acid","feedpump","kps_pharmaceuticals_oct22",4964762.18561767
"Decanophenone","control","mz_cloud",5342283.07387937
"Decanophenone","olddry","mz_cloud",5168198.65260164
"Decylubiquinone","feedpump","kps_pharmaceuticals_oct22",8331248.78201945
"Deferasirox","centrin","kps_pharmaceuticals_oct22",6551613.62387844
"Deferasirox","digesterC","kps_pharmaceuticals_oct22",16026101.1985154
"Deferasirox","digesterD","kps_pharmaceuticals_oct22",10141163.205833
"Deferasirox","newdry","kps_pharmaceuticals_oct22",775715.536510262
"Deferasirox","olddry","kps_pharmaceuticals_oct22",6494450.69844473
"Deferoxamine","digesterB","kps_pharmaceuticals_oct22",8992899.74763931
"Delta 9 Tetrahydrocannabinol (THC)","centrin","kps_cannabinoids",34463231.2894474
"Delta 9 Tetrahydrocannabinol (THC)","digesterA","kps_cannabinoids",11048916.8371257
"Delta 9 Tetrahydrocannabinol (THC)","digesterB","kps_cannabinoids",14134734.5344585
"Delta 9 Tetrahydrocannabinol (THC)","digesterC","kps_cannabinoids",7474962.27983096
"Delta 9 Tetrahydrocannabinol (THC)","digesterD","kps_cannabinoids",6823836.37975276
"Delta 9 Tetrahydrocannabinol (THC)","feedpump","kps_cannabinoids",3357783.23056977
"Delta 9 Tetrahydrocannabinol (THC)","newdry","kps_cannabinoids",55626915.3217779
"Delta 9 Tetrahydrocannabinol (THC)","olddry","kps_cannabinoids",6203428.37233583
"Deoxynivalenol","control","mz_cloud",4516994.28896181
"Desacetyl diltiazem","centrin","mz_cloud",9294594.16026913
"Desacetyl diltiazem","feedpump","mz_cloud",21465340.7528191
"Desacetyl diltiazem","olddry","mz_cloud",36156780.0385052
"Deschloro-N-ethyl-ketamine","control","mz_cloud",9081194.89523148
"Desmethyl tocotrienol","olddry","kps_pharmaceuticals_oct22",11505044.6801617
"Desmethyldoxepin","mix","mz_cloud",4681187.46900112
"Desogestrel","centrin","kps_pharmaceuticals_oct22",43747115.2874042
"Desogestrel","digesterC","kps_pharmaceuticals_oct22",40676582.5767763
"Desogestrel","digesterD","kps_pharmaceuticals_oct22",30558568.5848046
"Desogestrel","newdry","kps_pharmaceuticals_oct22",53425558.8319214
"Desoxymethyltestosterone","centrin","kps_psychoactive_substances_v2",10092614.1197063
"Desoxymethyltestosterone","digesterA","kps_psychoactive_substances_v2",7572831.62540728
"Desoxymethyltestosterone","newdry","kps_psychoactive_substances_v2",6231653.00448893
"Desoxymethyltestosterone","olddry","kps_psychoactive_substances_v2",6804665.10243902
"Detomidine","digesterB","mz_cloud",18200566.4688685
"Dexbrompheniramine","centrin","kps_pharmaceuticals_oct22",16025324.7664172
"Dexbrompheniramine","digesterA","kps_pharmaceuticals_oct22",6564098.56022648
"Dexbrompheniramine","digesterB","kps_pharmaceuticals_oct22",6760163.65355396
"Dexbrompheniramine","digesterC","kps_pharmaceuticals_oct22",5629317.35857669
"Dexbrompheniramine","digesterD","kps_pharmaceuticals_oct22",4665193.71417123
"Dexbrompheniramine","feedpump","kps_pharmaceuticals_oct22",2574711.18585774
"Dexbrompheniramine","olddry","kps_pharmaceuticals_oct22",6258464.10074557
"Dextromethorphan","digesterA","kps_psychoactive_substances_v2",14902382.5993348
"Diampromide","digesterA","kps_pharmaceuticals_oct22",14181780.3357702
"Diampromide","feedpump","kps_pharmaceuticals_oct22",18852509.5585933
"Diampromide","olddry","kps_pharmaceuticals_oct22",45675158.9972166
"Dibutyl phthalate","centrin","mz_cloud",6880782.37748459
"Dibutyl phthalate","digesterB","mz_cloud",4733411.27367627
"Dibutyl phthalate","digesterD","mz_cloud",6334740.565849
"Dibutyl phthalate","feedpump","mz_cloud",30627779.6414742
"Dibutyl phthalate","mix","mz_cloud",13318479.2273519
"Dibutyl phthalate","newdry","mz_cloud",6427268.21747023
"Dibutyl phthalate","olddry","mz_cloud",7262313.34566437
"Dichlorophene_BTM02818","centrin","itn_cyp_metabolites",88936939.0267154
"Dichlorophene_BTM02818","digesterA","itn_cyp_metabolites",100210586.121922
"Dichlorophene_BTM02818","digesterB","itn_cyp_metabolites",60887563.686144
"Dichlorophene_BTM02818","digesterC","itn_cyp_metabolites",87065020.6900899
"Dichlorophene_BTM02818","digesterD","itn_cyp_metabolites",85934821.8018428
"Dichlorophene_BTM02818","feedpump","itn_cyp_metabolites",48932057.5034282
"Dichlorophene_BTM02818","newdry","itn_cyp_metabolites",109175588.140253
"Dichlorophene_BTM02818","olddry","itn_cyp_metabolites",91653866.964356
"Diclofensine","centrin","mz_cloud",13773879.8205184
"Diclofensine","digesterC","mz_cloud",16218978.7265605
"Diclofensine","newdry","mz_cloud",578934.013147449
"Didecyl phthalate","centrin","mz_cloud",19015549.8059745
"Didecyl phthalate","digesterA","mz_cloud",35863046.3069629
"Didecyl phthalate","digesterB","mz_cloud",50946849.7727334
"Didecyl phthalate","digesterC","mz_cloud",14648837.0307257
"Didecyl phthalate","feedpump","mz_cloud",36031323.430626
"Didecyl phthalate","olddry","mz_cloud",16879811.9804771
"Didecyldimethylammonium","centrin","mz_cloud",1022688877.01422
"Didecyldimethylammonium","control","mz_cloud",168633043.719498
"Didecyldimethylammonium","digesterA","mz_cloud",3110368604.07781
"Didecyldimethylammonium","digesterB","mz_cloud",2098818778.87151
"Didecyldimethylammonium","digesterC","mz_cloud",1660996758.30995
"Didecyldimethylammonium","digesterD","mz_cloud",1900392862.61241
"Didecyldimethylammonium","feedpump","mz_cloud",1819748635.23708
"Didecyldimethylammonium","mix","mz_cloud",151443728.495412
"Didecyldimethylammonium","newdry","mz_cloud",2032744964.76562
"Didecyldimethylammonium","olddry","mz_cloud",1905665569.13935
"Dienogest","olddry","kps_pharmaceuticals_oct22",21877057.9956343
"Diethyl maleate","control","mz_cloud",10247861.0937245
"Diethyl maleate","feedpump","mz_cloud",36167346.6906579
"Diethyl maleate","mix","mz_cloud",16290946.1902082
"Diethylpropion","olddry","kps_psychoactive_substances_v2",66107377.3530097
"Digitoxigenin","centrin","kps_pharmaceuticals_oct22",8349683.25132799
"Digitoxigenin","digesterD","kps_pharmaceuticals_oct22",15250515.8774176
"Digitoxigenin","newdry","kps_pharmaceuticals_oct22",24325590.3650016
"Dihexylamine","digesterA","mz_cloud",7137551.89228359
"Dihexylamine","digesterB","mz_cloud",5018811.95469785
"Dihexylamine","feedpump","mz_cloud",31247994.447704
"Dihexylamine","newdry","mz_cloud",16807847.2900192
"Dihydrocodeine","feedpump","kps_psychoactive_substances_v2",6113519.87544411
"Dihydrocodeine","newdry","kps_psychoactive_substances_v2",4138221.67246678
"Diisobutyl adipate","centrin","mz_cloud",444593.302290399
"Diisobutyl adipate","control","mz_cloud",17243188.0340397
"Diisobutyl adipate","digesterA","mz_cloud",3296202.45879731
"Diisobutyl adipate","feedpump","mz_cloud",6689302.74746297
"Diisobutyl adipate","mix","mz_cloud",2794780.81163126
"Diisobutyl adipate","olddry","mz_cloud",2675370.17058922
"Diltiazem","feedpump","kps_pharmaceuticals_oct22",23799780.2881845
"Dimenoxadol","centrin","kps_psychoactive_substances_v2",4595578.68863482
"Dimenoxadol","digesterA","kps_psychoactive_substances_v2",4931170.82130401
"Dimenoxadol","digesterB","kps_psychoactive_substances_v2",3718379.68224989
"Dimenoxadol","digesterC","kps_psychoactive_substances_v2",5731700.72354025
"Dimenoxadol","newdry","kps_psychoactive_substances_v2",6476526.43391845
"Dipropyltryptamine","centrin","kps_psychoactive_substances_v2",35411730.8214567
"Dipropyltryptamine","digesterB","kps_psychoactive_substances_v2",12193916.7097371
"Dipropyltryptamine","digesterC","kps_psychoactive_substances_v2",40953751.6282393
"Dipropyltryptamine","digesterD","kps_psychoactive_substances_v2",68721070.4435577
"Dipropyltryptamine","feedpump","kps_psychoactive_substances_v2",28329021.4414147
"Dipropyltryptamine","newdry","kps_psychoactive_substances_v2",45239597.4362179
"Dipropyltryptamine","olddry","kps_psychoactive_substances_v2",32346135.2603022
"Dipyridamole","centrin","kps_pharmaceuticals_oct22",10699747.7242635
"Dipyridamole","digesterA","kps_pharmaceuticals_oct22",16362873.2346229
"Dipyridamole","digesterC","kps_pharmaceuticals_oct22",9079872.17879109
"Dipyridamole","digesterD","kps_pharmaceuticals_oct22",10768900.0977542
"Dipyridamole","feedpump","kps_pharmaceuticals_oct22",17834775.019208
"Dipyridamole","newdry","kps_pharmaceuticals_oct22",1936384.62825063
"Docosahexaenoic acid ethyl ester","centrin","mz_cloud",68496169.3394325
"Docosahexaenoic acid ethyl ester","digesterA","mz_cloud",7485599.69316445
"Docosahexaenoic acid ethyl ester","digesterB","mz_cloud",16288648.9687586
"Docosahexaenoic acid ethyl ester","digesterC","mz_cloud",111231948.045308
"Docosahexaenoic acid ethyl ester","digesterD","mz_cloud",144539565.169156
"Docosahexaenoic acid ethyl ester","feedpump","mz_cloud",438475923.669576
"Docosahexaenoic acid ethyl ester","newdry","mz_cloud",75822309.6916584
"Docosahexaenoic acid ethyl ester","olddry","mz_cloud",22146626.3459655
"Docosanamide","centrin","mz_cloud",11220472.5702359
"Docosanamide","digesterA","mz_cloud",7632867.03818573
"Docosanamide","digesterB","mz_cloud",14971884.4571112
"Docosanamide","digesterC","mz_cloud",6501540.50109796
"Docosanamide","digesterD","mz_cloud",9755033.07735763
"Docosanamide","feedpump","mz_cloud",10760404.2446994
"Docosanamide","newdry","mz_cloud",18011688.5514225
"Docosanamide","olddry","mz_cloud",6363829.87259062
"Dodecyltrimethylammonium","centrin","mz_cloud",682632830.285648
"Dodecyltrimethylammonium","control","mz_cloud",22513375.0021462
"Dodecyltrimethylammonium","digesterA","mz_cloud",83010889.2660129
"Dodecyltrimethylammonium","digesterB","mz_cloud",58365516.6027137
"Dodecyltrimethylammonium","digesterC","mz_cloud",592003848.100091
"Dodecyltrimethylammonium","digesterD","mz_cloud",1500612545.4877
"Dodecyltrimethylammonium","feedpump","mz_cloud",1550790723.695
"Dodecyltrimethylammonium","mix","mz_cloud",33517501.459979
"Dodecyltrimethylammonium","newdry","mz_cloud",409560374.345918
"Dodecyltrimethylammonium","olddry","mz_cloud",97161455.1615884
"Dodine","centrin","mz_cloud",11345446.5850298
"Dodine","feedpump","mz_cloud",18787956.0911084
"Dolutegravir","centrin","kps_pharmaceuticals_oct22",16414612.1254701
"Dolutegravir","digesterA","kps_pharmaceuticals_oct22",11819702.9930778
"Dolutegravir","digesterB","kps_pharmaceuticals_oct22",16105807.3964633
"Dolutegravir","digesterC","kps_pharmaceuticals_oct22",18867543.6438128
"Dolutegravir","digesterD","kps_pharmaceuticals_oct22",15388983.7533872
"Dolutegravir","feedpump","kps_pharmaceuticals_oct22",8895241.59764551
"Dolutegravir","newdry","kps_pharmaceuticals_oct22",21497273.1402198
"Dolutegravir","olddry","kps_pharmaceuticals_oct22",22109475.9183986
"Dopexamine","digesterB","kps_pharmaceuticals_oct22",5947960.21430275
"Doxercalciferol","digesterA","kps_pharmaceuticals_oct22",20231582.7598603
"Doxercalciferol","newdry","kps_pharmaceuticals_oct22",2917141.00233099
"Dromostanolone","centrin","kps_psychoactive_substances_v2",16644297.6114908
"Dromostanolone","digesterB","kps_psychoactive_substances_v2",10358901.7807631
"Dromostanolone","digesterC","kps_psychoactive_substances_v2",31018395.056402
"Dromostanolone","digesterD","kps_psychoactive_substances_v2",22929285.0453871
"Dromostanolone","feedpump","kps_psychoactive_substances_v2",49410029.8821444
"Dromostanolone","newdry","kps_psychoactive_substances_v2",19289465.7644061
"Dromostanolone","olddry","kps_psychoactive_substances_v2",20014020.7753824
"Dromostanolone proprionate","centrin","kps_psychoactive_substances_v2",81818803.5581133
